X.14,X.12,X.6,X.2,X.1,X.8,X.3,X.13,X.4,X.7,X.5,X.10,X.11
0.0,40.0,0.23076923076923078,23686.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.2,0.0,0.0,1741.0
1.0,40.0,0.23076923076923078,200916.0,0.8571428571428571,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,35.0,0.5384615384615385,160261.0,0.42857142857142855,0.25,0.7333333333333333,0.3846153846153846,9.0,0.0,0.3333333333333333,0.0,2377.0
0.0,40.0,0.0,129232.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.7692307692307693,249727.0,0.14285714285714285,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,45.0,0.6923076923076923,106448.0,0.8571428571428571,1.0,0.8,0.9487179487179487,14.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.6923076923076923,313852.0,0.14285714285714285,1.0,0.6,0.9487179487179487,13.0,0.2,0.0,0.0,0.0
0.0,35.0,1.0,213722.0,0.42857142857142855,1.0,0.7333333333333333,0.28205128205128205,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.9230769230769231,120645.0,0.42857142857142855,0.5,0.4666666666666667,0.9487179487179487,12.0,1.0,0.3333333333333333,0.0,0.0
0.0,16.0,0.4617795524749562,167336.0,0.44529311920620457,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,50.0,0.5384615384615385,199419.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.0,132053.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.6666666666666666,0.0,0.0
0.0,35.0,0.9230769230769231,311570.0,0.42857142857142855,1.0,0.4666666666666667,0.9487179487179487,12.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.38461538461538464,187203.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.0,201240.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.4,0.6666666666666666,0.0,0.0
1.0,40.0,0.46153846153846156,150999.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,1.0,24961.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,0.0,0.0
0.0,30.0,0.5384615384615385,152021.0,0.14285714285714285,0.5,0.3333333333333333,0.9487179487179487,7.0,0.8,0.0,0.0,0.0
0.0,40.0,0.8461538461538463,374116.0,0.42857142857142855,1.0,0.3333333333333333,0.9487179487179487,7.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.23076923076923078,35370.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.8,0.0,0.0,0.0
0.0,24.0,0.9230769230769231,65291.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,1.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.4617795524749562,283889.0,0.44529311920620457,0.5,0.7333333333333333,0.9487179487179487,9.0,0.2,0.5,0.0,1816.0
0.0,4.0,0.6923076923076923,48585.0,0.7142857142857142,1.0,1.0,0.9487179487179487,10.0,1.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.0,132661.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.46153846153846156,267583.0,0.42857142857142855,1.0,0.26666666666666666,0.9487179487179487,6.0,0.8,0.0,0.0,0.0
0.0,40.0,0.46153846153846156,313297.0,0.42857142857142855,1.0,0.06666666666666667,0.6153846153846154,3.0,0.8,0.0,0.0,0.0
0.0,40.0,0.46153846153846156,290578.0,0.42857142857142855,1.0,0.13333333333333333,0.9487179487179487,4.0,0.2,0.8333333333333333,0.0,0.0
1.0,40.0,0.6923076923076923,246038.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.23076923076923078,125461.0,0.0,1.0,0.5333333333333333,0.9487179487179487,11.0,0.8,0.0,0.0,323.0
0.0,58.0,0.5384615384615385,206149.0,0.7142857142857142,0.5,0.13333333333333333,0.9487179487179487,4.0,0.8,0.6666666666666666,0.0,0.0
0.0,24.0,0.6923076923076923,205718.0,0.14285714285714285,1.0,1.0,0.02564102564102564,10.0,1.0,0.3333333333333333,0.0,0.0
1.0,50.0,0.6923076923076923,241153.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,15024.0,0.0
1.0,40.0,0.15384615384615385,186706.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,1.0,0.3333333333333333,7688.0,0.0
1.0,40.0,0.23076923076923078,216574.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.2,0.0,0.0,0.0
0.0,40.0,0.0,49570.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,0.0,0.0
1.0,72.0,0.7692307692307693,82161.0,0.8571428571428571,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,43.0,0.0,191268.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.5384615384615385,59469.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
0.0,58.0,0.8461538461538463,197947.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
1.0,50.0,0.8461538461538463,180131.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.2,0.8333333333333333,0.0,0.0
0.0,20.0,0.5384615384615385,156732.0,0.42857142857142855,1.0,0.3333333333333333,0.9487179487179487,7.0,0.4,0.6666666666666666,0.0,0.0
0.0,40.0,0.46153846153846156,415755.0,0.42857142857142855,1.0,0.13333333333333333,0.9487179487179487,4.0,0.0,0.3333333333333333,0.0,0.0
0.0,37.0,0.0,228254.0,0.42857142857142855,0.5,1.0,0.9487179487179487,10.0,0.8,0.6666666666666666,0.0,0.0
0.0,21.0,0.23076923076923078,414599.0,0.7142857142857142,1.0,0.4666666666666667,0.3076923076923077,12.0,0.2,0.6666666666666666,0.0,0.0
0.0,50.0,1.0,357173.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
1.0,99.0,0.4617795524749562,111282.0,0.44529311920620457,1.0,0.13333333333333333,0.9487179487179487,4.0,0.0,0.3333333333333333,4386.0,0.0
0.0,48.0,0.3076923076923077,174308.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
1.0,45.0,0.23076923076923078,61885.0,0.0,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
1.0,60.0,0.8461538461538463,123838.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,1.0,119170.0,0.42857142857142855,0.5,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,1740.0
0.0,50.0,0.15384615384615385,219426.0,0.42857142857142855,1.0,0.2,0.9487179487179487,5.0,0.0,0.3333333333333333,0.0,0.0
0.0,25.0,0.3076923076923077,184920.0,0.5714285714285714,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,28.0,0.6923076923076923,187385.0,0.14285714285714285,1.0,0.8,0.9487179487179487,14.0,1.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.46153846153846156,234258.0,0.42857142857142855,0.5,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.3076923076923077,387663.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.8,0.5,0.0,0.0
0.0,36.0,0.9230769230769231,151817.0,0.42857142857142855,1.0,0.8,0.9487179487179487,14.0,0.8,0.8333333333333333,0.0,0.0
1.0,40.0,0.8461538461538463,187203.0,0.42857142857142855,1.0,0.9333333333333333,0.9487179487179487,15.0,0.0,0.3333333333333333,7688.0,0.0
0.0,33.0,0.0,67187.0,0.14285714285714285,0.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,0.0,0.0
0.0,40.0,0.8461538461538463,194526.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,1.0,0.3333333333333333,0.0,0.0
0.0,40.0,1.0,73266.0,0.42857142857142855,0.25,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.23076923076923078,340755.0,0.7142857142857142,1.0,0.8,0.9487179487179487,14.0,0.0,0.3333333333333333,5178.0,0.0
0.0,40.0,0.23076923076923078,168552.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.8,0.0,0.0,0.0
1.0,40.0,0.8461538461538463,188069.0,0.5714285714285714,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,15024.0,0.0
0.0,60.0,0.8461538461538463,198587.0,0.42857142857142855,0.5,0.7333333333333333,0.9487179487179487,9.0,0.8,0.6666666666666666,0.0,0.0
0.0,35.0,0.5384615384615385,33423.0,0.8571428571428571,1.0,1.0,0.9487179487179487,10.0,0.2,0.6666666666666666,0.0,0.0
1.0,40.0,0.6923076923076923,190910.0,0.0,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,48.0,1.0,195963.0,0.42857142857142855,0.75,0.13333333333333333,0.7948717948717948,4.0,0.2,0.6666666666666666,0.0,0.0
0.0,50.0,0.38461538461538464,345066.0,0.42857142857142855,0.5,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
1.0,40.0,0.15384615384615385,195258.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,47.0,0.23076923076923078,262233.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.8,0.0,0.0,0.0
0.0,28.0,0.5384615384615385,78707.0,0.42857142857142855,1.0,0.2,0.9487179487179487,5.0,1.0,0.3333333333333333,4508.0,0.0
1.0,50.0,0.23076923076923078,251240.0,0.5714285714285714,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,2415.0
0.0,40.0,0.15384615384615385,414056.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,1.0,174564.0,0.14285714285714285,1.0,0.4,0.9487179487179487,8.0,0.2,0.0,0.0,0.0
0.0,40.0,0.0,236242.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.2,0.6666666666666666,0.0,1590.0
0.0,40.0,0.15384615384615385,31286.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.2,0.0,0.0,0.0
0.0,7.0,0.8461538461538463,234476.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.9230769230769231,414916.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.4,0.6666666666666666,0.0,0.0
0.0,50.0,0.9230769230769231,223881.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
0.0,20.0,0.8461538461538463,284651.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.15384615384615385,38948.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.0,0.3333333333333333,3103.0,0.0
0.0,50.0,0.46153846153846156,157887.0,0.42857142857142855,1.0,0.2,0.9487179487179487,5.0,0.0,0.3333333333333333,0.0,0.0
0.0,15.0,0.6153846153846154,70796.0,0.42857142857142855,0.5,0.7333333333333333,0.9487179487179487,9.0,1.0,0.3333333333333333,0.0,0.0
0.0,47.0,0.5384615384615385,97176.0,0.14285714285714285,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,1.0,0.0,0.0
0.0,40.0,0.8461538461538463,146834.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,42.0,0.6923076923076923,490645.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,2829.0,0.0
0.0,30.0,0.6923076923076923,31577.0,0.8571428571428571,1.0,0.8,0.9487179487179487,14.0,0.0,0.3333333333333333,0.0,0.0
0.0,43.0,0.15384615384615385,145437.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.7692307692307693,21798.0,0.8571428571428571,1.0,0.6,0.2564102564102564,13.0,0.0,0.3333333333333333,15024.0,0.0
1.0,40.0,0.46153846153846156,142076.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,4386.0,0.0
0.0,40.0,0.0,136230.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.6923076923076923,184169.0,0.42857142857142855,1.0,0.8,0.9487179487179487,14.0,0.8,0.0,0.0,0.0
0.0,20.0,0.5384615384615385,175778.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.6666666666666666,0.0,0.0
0.0,33.0,0.6923076923076923,59174.0,0.14285714285714285,0.0,0.7333333333333333,0.9487179487179487,9.0,0.8,1.0,0.0,0.0
0.0,45.0,0.23076923076923078,123713.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.2,0.0,0.0,0.0
1.0,2.0,0.4617795524749562,222362.0,0.44529311920620457,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.5384615384615385,108435.0,0.42857142857142855,1.0,0.4,0.9487179487179487,8.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.38461538461538464,39182.0,0.42857142857142855,1.0,0.4666666666666667,0.9487179487179487,12.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,46.0,0.0,203051.0,0.14285714285714285,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.6923076923076923,363418.0,0.0,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,32.0,0.7692307692307693,113054.0,0.14285714285714285,1.0,0.6,0.9487179487179487,13.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.7692307692307693,163320.0,0.14285714285714285,1.0,0.4666666666666667,0.9487179487179487,12.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.38461538461538464,118710.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.0,170066.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.0,135267.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,1.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.0,361278.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.6666666666666666,0.0,0.0
0.0,25.0,0.23076923076923078,165867.0,0.7142857142857142,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.46153846153846156,300497.0,0.42857142857142855,0.5,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
0.0,40.0,0.9230769230769231,255928.0,0.8571428571428571,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.15384615384615385,27305.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,0.0,0.0
0.0,40.0,0.5384615384615385,29933.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.5384615384615385,265434.0,0.42857142857142855,0.5,0.3333333333333333,0.9487179487179487,7.0,0.2,0.6666666666666666,0.0,0.0
0.0,9.0,0.5384615384615385,145643.0,0.42857142857142855,1.0,0.3333333333333333,0.9487179487179487,7.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,15.0,0.4617795524749562,162041.0,0.44529311920620457,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.46153846153846156,119562.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,3942.0,0.0
0.0,40.0,1.0,115549.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,2635.0,0.0
1.0,48.0,0.3076923076923077,39590.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.9230769230769231,97676.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.8461538461538463,34973.0,0.42857142857142855,1.0,0.3333333333333333,0.9487179487179487,7.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.15384615384615385,312446.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
1.0,40.0,0.23076923076923078,88909.0,0.0,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
1.0,55.0,0.6923076923076923,117381.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,50.0,0.15384615384615385,513977.0,0.5714285714285714,0.5,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,0.0,0.0
0.0,50.0,1.0,39089.0,0.0,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,6849.0,0.0
0.0,45.0,0.8461538461538463,341672.0,0.42857142857142855,0.25,0.6,0.8717948717948718,13.0,0.2,0.6666666666666666,2174.0,0.0
0.0,72.0,0.15384615384615385,400535.0,0.14285714285714285,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,60.0,0.3076923076923077,338042.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.23076923076923078,216734.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.2,0.0,0.0,0.0
0.0,50.0,0.15384615384615385,224207.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,1.0,6849.0,0.0
1.0,40.0,0.23076923076923078,107897.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,7688.0,0.0
0.0,40.0,0.46153846153846156,205903.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,50.0,0.15384615384615385,191754.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
1.0,50.0,0.8461538461538463,216225.0,0.42857142857142855,1.0,0.4666666666666667,0.9487179487179487,12.0,1.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.38461538461538464,125762.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.5384615384615385,201062.0,0.42857142857142855,0.5,0.7333333333333333,0.5384615384615384,9.0,0.4,0.3333333333333333,0.0,0.0
0.0,48.0,0.23076923076923078,25820.0,0.14285714285714285,0.0,0.5333333333333333,0.9487179487179487,11.0,0.2,0.0,0.0,0.0
0.0,40.0,0.8461538461538463,553405.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.6923076923076923,78022.0,0.0,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,52.0,0.46153846153846156,207631.0,0.42857142857142855,1.0,0.06666666666666667,0.6153846153846154,3.0,0.2,0.6666666666666666,0.0,0.0
0.0,60.0,0.8461538461538463,203988.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,0.0,0.0
0.0,40.0,0.15384615384615385,122194.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.8,0.0,0.0,0.0
0.0,30.0,0.3076923076923077,318918.0,0.42857142857142855,1.0,0.26666666666666666,0.9487179487179487,6.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,30.0,0.23076923076923078,264453.0,0.5714285714285714,1.0,0.5333333333333333,0.9487179487179487,11.0,0.8,0.0,0.0,0.0
0.0,35.0,0.15384615384615385,183523.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,45.0,0.6923076923076923,98881.0,0.7142857142857142,1.0,0.8,0.9487179487179487,14.0,0.2,0.0,0.0,0.0
0.0,6.0,0.3076923076923077,184101.0,0.42857142857142855,1.0,0.3333333333333333,0.9487179487179487,7.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,35.0,0.0,135056.0,0.14285714285714285,1.0,0.7333333333333333,0.9487179487179487,9.0,0.4,0.8333333333333333,0.0,0.0
0.0,8.0,1.0,71457.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,4508.0,0.0
1.0,70.0,0.3076923076923077,96459.0,0.7142857142857142,1.0,0.26666666666666666,0.9487179487179487,6.0,0.0,0.3333333333333333,0.0,1887.0
0.0,36.0,0.5384615384615385,134184.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,2597.0,0.0
0.0,31.0,0.15384615384615385,153132.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,38.0,0.46153846153846156,173991.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.9230769230769231,96219.0,0.0,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.6923076923076923,152744.0,0.42857142857142855,0.25,0.8,0.717948717948718,14.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.15384615384615385,182142.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.0,48915.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.23076923076923078,24126.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.8,0.0,0.0,0.0
0.0,40.0,0.5384615384615385,263984.0,0.14285714285714285,0.5,0.7333333333333333,0.7948717948717948,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,50.0,0.6923076923076923,118261.0,0.14285714285714285,1.0,0.5333333333333333,0.9487179487179487,11.0,0.8,0.0,0.0,0.0
0.0,45.0,0.8461538461538463,106141.0,0.42857142857142855,1.0,0.13333333333333333,0.9487179487179487,4.0,0.0,0.3333333333333333,0.0,0.0
1.0,15.0,0.23076923076923078,355320.0,0.8571428571428571,1.0,0.5333333333333333,0.2564102564102564,11.0,0.0,0.3333333333333333,0.0,0.0
0.0,35.0,0.4617795524749562,497414.0,0.44529311920620457,1.0,0.13333333333333333,0.6153846153846154,4.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.8461538461538463,118915.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.2,0.8333333333333333,0.0,0.0
0.0,10.0,0.5384615384615385,75885.0,0.42857142857142855,1.0,0.3333333333333333,0.9487179487179487,7.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,25.0,0.0,93806.0,0.8571428571428571,1.0,1.0,0.9487179487179487,10.0,0.4,0.6666666666666666,0.0,0.0
0.0,40.0,0.6923076923076923,255058.0,0.14285714285714285,1.0,0.6,0.9487179487179487,13.0,0.6000000000000001,0.0,0.0,2339.0
0.0,40.0,0.46153846153846156,120277.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,0.0,0.0
0.0,25.0,0.0,120046.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.38461538461538464,209384.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.6923076923076923,742903.0,0.14285714285714285,1.0,0.8,0.9487179487179487,14.0,0.0,0.3333333333333333,0.0,0.0
0.0,50.0,0.8461538461538463,147869.0,0.5714285714285714,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,30.0,0.4617795524749562,208117.0,0.44529311920620457,1.0,0.26666666666666666,0.9487179487179487,6.0,0.2,0.6666666666666666,0.0,0.0
0.0,22.0,0.0,268965.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,0.0,0.0
0.0,40.0,0.15384615384615385,41210.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.0,128378.0,0.42857142857142855,0.5,0.5333333333333333,0.9487179487179487,11.0,0.0,0.3333333333333333,0.0,0.0
0.0,20.0,0.5384615384615385,131291.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
0.0,45.0,0.23076923076923078,187046.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.5384615384615385,221672.0,0.42857142857142855,1.0,0.4,0.9487179487179487,8.0,0.0,0.3333333333333333,0.0,0.0
0.0,80.0,0.3076923076923077,70100.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.9230769230769231,199586.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
1.0,50.0,0.8461538461538463,243743.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,15.0,0.0,375931.0,0.8571428571428571,1.0,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.6923076923076923,139012.0,0.42857142857142855,0.25,0.5333333333333333,0.9743589743589743,11.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.15384615384615385,167617.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.0,0.3333333333333333,0.0,0.0
0.0,20.0,0.5384615384615385,88269.0,0.42857142857142855,1.0,0.06666666666666667,0.9487179487179487,3.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.6923076923076923,70377.0,0.42857142857142855,1.0,0.9333333333333333,0.9487179487179487,15.0,0.2,0.6666666666666666,0.0,0.0
